time(s),intensity,nformants,F1(Hz),B1(Hz),F2(Hz),B2(Hz),F3(Hz),B3(Hz),F4(Hz),B4(Hz),Pitch
201.950033,0.0005,3,1388.247,385.147,2059.485,1175.367,3468.395,713.626,--undefined--,--undefined--,--undefined--
201.956283,0.0005,3,1397.141,721.786,1868.984,925.990,3429.105,740.786,--undefined--,--undefined--,--undefined--
201.962533,0.0005,3,1399.250,621.469,1968.897,697.416,3543.607,601.314,--undefined--,--undefined--,--undefined--
201.968783,0.0005,3,1372.533,357.778,2122.610,592.539,3610.240,364.309,--undefined--,--undefined--,--undefined--
201.975033,0.0005,3,1316.587,403.218,2290.689,1033.757,3547.308,535.763,--undefined--,--undefined--,--undefined--
201.981283,0.0008,3,1303.473,319.955,2266.277,1946.612,3457.886,779.439,--undefined--,--undefined--,--undefined--
201.987533,0.0008,3,1320.140,235.660,2135.058,744.360,3535.715,518.231,--undefined--,--undefined--,--undefined--
201.993783,0.0008,3,1385.633,203.563,2355.602,440.517,3607.907,437.627,--undefined--,--undefined--,--undefined--
202.000033,0.0008,3,1339.818,407.431,2172.942,780.882,3308.128,567.191,--undefined--,--undefined--,--undefined--
202.006283,0.0008,3,1196.170,380.135,2042.319,611.638,3140.900,398.719,--undefined--,--undefined--,--undefined--
202.012533,0.0008,3,1174.675,433.784,2082.801,553.892,3446.596,587.551,--undefined--,--undefined--,--undefined--
202.018783,0.0008,3,1080.903,625.102,2128.069,487.798,3551.113,587.716,--undefined--,--undefined--,--undefined--
202.025033,0.009,3,1146.298,547.522,2076.139,807.888,3333.449,500.055,--undefined--,--undefined--,--undefined--
202.031283,0.771,3,1202.269,642.939,1926.857,780.649,3394.991,390.766,--undefined--,--undefined--,--undefined--
202.037533,0.771,3,1216.280,570.936,2377.102,825.624,3732.981,565.620,--undefined--,--undefined--,--undefined--
202.043783,0.771,4,1311.343,475.995,2453.358,297.611,3688.049,650.344,4411.096,706.921,--undefined--
202.050033,0.771,4,1347.139,333.526,2469.569,270.591,3546.422,605.523,4382.741,545.266,--undefined--
202.056283,0.771,4,1338.598,372.154,2489.676,362.804,3384.635,707.073,4405.420,514.482,--undefined--
202.062533,0.771,4,1473.060,551.732,2355.728,601.948,3101.699,577.052,4329.118,203.531,--undefined--
202.068783,0.771,4,1370.202,441.075,2184.972,400.882,3173.761,579.745,4278.298,330.013,--undefined--
202.075033,0.771,4,1250.361,569.712,2124.834,470.951,3272.270,566.203,4212.131,416.456,--undefined--
202.081283,0.745,4,1179.791,849.031,2006.069,503.300,3376.344,386.771,4437.714,995.183,--undefined--
202.087533,0.745,4,1228.961,1236.633,1916.132,786.158,3318.062,732.680,4249.874,1275.855,--undefined--
202.093783,0.745,4,1111.592,2004.586,1971.632,959.526,3683.727,1455.517,4359.199,2381.964,--undefined--
202.100033,0.745,3,1676.260,1977.076,2167.839,764.558,3680.201,638.199,--undefined--,--undefined--,--undefined--
202.106283,0.298,3,1317.164,1144.993,2312.051,419.975,3615.694,534.456,--undefined--,--undefined--,--undefined--
202.112533,0.057,3,1306.279,663.461,2225.327,310.244,3702.401,740.455,--undefined--,--undefined--,--undefined--
202.118783,0.022,3,1508.735,426.864,2229.889,253.321,3653.413,727.807,--undefined--,--undefined--,--undefined--
202.125033,0.004,3,1388.679,427.170,2295.313,154.188,3583.702,805.632,--undefined--,--undefined--,--undefined--
202.131283,0.002,3,1442.014,466.550,2330.545,394.277,3572.366,912.894,--undefined--,--undefined--,--undefined--
202.137533,0.002,3,1461.348,377.157,2357.437,509.570,3715.399,787.860,--undefined--,--undefined--,--undefined--
202.143783,0.002,3,1204.894,598.723,1995.302,395.506,3505.524,780.757,--undefined--,--undefined--,--undefined--
202.150033,0.002,3,1078.265,561.773,1948.279,243.210,3285.831,715.577,--undefined--,--undefined--,--undefined--
202.156283,0.016,3,1059.787,503.936,2123.366,308.457,3531.408,712.819,--undefined--,--undefined--,--undefined--
202.162533,0.016,3,1029.524,599.470,2142.114,390.941,3569.305,767.453,--undefined--,--undefined--,--undefined--
202.168783,0.016,4,1305.791,727.528,1895.337,260.543,3327.539,907.079,4420.472,652.553,--undefined--
202.175033,0.016,4,1444.470,400.632,1902.087,187.855,3285.765,656.939,4382.970,394.053,--undefined--
202.181283,0.016,4,1373.313,595.871,1900.450,281.535,3234.145,664.662,4355.820,637.481,--undefined--
202.187533,0.016,3,1400.956,526.782,2355.437,862.223,3475.678,679.748,--undefined--,--undefined--,--undefined--
202.193783,0.016,3,1227.397,630.888,2175.213,545.645,3557.156,410.229,--undefined--,--undefined--,--undefined--
202.200033,0.016,3,1349.352,728.272,2242.220,749.939,3514.587,512.818,--undefined--,--undefined--,--undefined--
202.206283,0.002,3,1462.408,1176.227,2147.345,992.955,3462.411,507.897,--undefined--,--undefined--,--undefined--
202.212533,0.0007,3,1153.586,417.918,2232.751,425.100,3570.168,502.470,--undefined--,--undefined--,--undefined--
202.218783,0.0004,3,1190.911,323.837,2242.761,325.731,3614.457,364.181,--undefined--,--undefined--,--undefined--
202.225033,0.0002,3,1335.691,513.603,2288.795,559.963,3592.354,557.211,--undefined--,--undefined--,--undefined--
202.231283,0.0002,3,1252.974,1086.426,2056.513,752.598,3546.334,567.248,--undefined--,--undefined--,--undefined--
202.237533,0.0002,3,1225.492,910.722,1980.572,491.717,3531.298,685.383,--undefined--,--undefined--,--undefined--
202.243783,0.0002,3,1436.425,1386.088,1833.615,496.947,3562.539,543.148,--undefined--,--undefined--,--undefined--
202.250033,0.0002,3,1474.446,2752.181,1758.773,485.471,3355.052,535.295,--undefined--,--undefined--,--undefined--
202.256283,0.0008,3,1376.193,1436.015,2015.143,828.422,3372.762,717.875,--undefined--,--undefined--,--undefined--
202.262533,0.0008,3,1141.578,926.748,2253.128,576.822,3427.553,1070.595,--undefined--,--undefined--,--undefined--
202.268783,0.0008,4,1133.592,563.524,2286.429,520.595,3399.108,683.312,4825.285,1024.240,--undefined--
202.275033,0.0008,3,1189.764,671.149,2439.961,511.517,3468.391,686.411,--undefined--,--undefined--,--undefined--
202.281283,0.0008,3,1267.907,853.872,2494.057,617.641,3640.762,869.342,--undefined--,--undefined--,--undefined--
202.287533,0.0008,4,1202.957,806.577,2228.951,681.774,3382.828,637.942,4225.822,733.218,--undefined--
202.293783,0.0008,4,1249.765,1072.241,2165.263,697.971,3339.348,569.437,4523.803,1125.000,--undefined--
202.300033,0.0008,3,1042.001,651.320,2181.140,541.478,3427.348,613.136,--undefined--,--undefined--,--undefined--
202.306283,0.0004,3,1079.755,629.865,2287.747,566.569,3525.995,573.101,--undefined--,--undefined--,--undefined--
202.312533,0.0004,3,1400.065,613.967,2411.084,576.353,3665.748,325.016,--undefined--,--undefined--,--undefined--
202.318783,0.0004,3,1383.066,661.857,2290.794,586.934,3639.691,395.102,--undefined--,--undefined--,--undefined--
202.325033,0.001,3,1125.793,1003.751,2068.524,543.323,3590.607,644.135,--undefined--,--undefined--,--undefined--
202.331283,0.002,4,879.479,1204.165,2092.906,680.948,3241.873,874.182,4801.150,668.448,--undefined--
202.337533,0.002,4,1308.232,1175.160,1777.472,1700.983,3083.918,823.893,4533.806,200.278,--undefined--
202.343783,0.006,4,1222.908,829.075,2332.082,1891.328,3073.254,1045.231,4505.749,145.260,--undefined--
202.350033,0.006,4,1188.547,1067.960,2042.318,1530.446,3136.886,628.877,4493.555,76.046,--undefined--
202.356283,0.019,4,1211.533,1250.795,2316.328,1159.800,3155.258,726.477,4488.619,176.926,--undefined--
202.362533,0.021,4,1183.585,719.740,2571.044,552.892,3546.094,895.389,4507.555,319.718,--undefined--
202.368783,0.023,4,1188.802,1449.176,2712.455,803.417,4260.925,2139.957,4433.635,583.152,--undefined--
202.375033,0.023,4,1076.031,2306.276,2576.331,830.775,3701.901,1610.941,4505.461,264.442,--undefined--
202.381283,0.042,4,1286.876,1134.807,2536.444,540.734,3742.767,701.459,4528.031,226.940,--undefined--
202.387533,0.042,4,1289.708,1253.859,2625.795,532.009,3767.527,792.683,4515.573,333.416,--undefined--
202.393783,0.042,4,1333.123,1150.677,2723.914,474.341,3578.117,1336.618,4521.888,157.503,--undefined--
202.400033,0.042,4,1335.322,786.905,2808.195,242.980,3905.156,1508.530,4549.304,220.962,--undefined--
202.406283,0.042,3,1425.293,782.396,2851.666,368.610,4510.699,303.443,--undefined--,--undefined--,--undefined--
202.412533,0.042,4,1428.394,753.005,2957.645,1535.853,3043.137,534.972,4512.627,228.040,--undefined--
202.418783,0.042,4,1316.406,808.018,2687.034,916.461,3267.507,398.045,4554.267,320.070,--undefined--
202.425033,0.042,3,1875.778,1311.172,3219.463,382.826,4508.278,940.483,--undefined--,--undefined--,--undefined--
202.431283,0.039,3,1586.323,3124.023,3138.282,439.359,4291.579,1509.097,--undefined--,--undefined--,260.98372079358523
202.437533,0.084,4,258.730,298.238,2674.608,691.035,3266.278,454.304,4463.802,590.080,262.9866077634282
202.443783,0.084,4,287.916,188.092,2439.135,609.990,3339.245,381.950,4390.748,738.102,262.9866077634282
202.450033,0.084,4,299.607,156.336,2331.702,313.451,3253.909,229.507,4147.565,544.044,272.1392344484694
202.456283,0.084,4,308.264,115.047,2258.880,128.958,3218.787,218.981,3963.296,447.007,281.1955742713177
202.462533,0.084,4,312.133,79.968,2254.751,45.405,3196.656,186.817,3908.327,297.896,281.1955742713177
202.468783,0.084,4,307.973,76.157,2281.961,35.541,3233.398,279.417,4057.573,492.288,284.79036570297075
202.475033,0.084,4,304.287,75.064,2294.639,25.962,3307.610,256.132,4270.526,1054.553,284.79036570297075
202.481283,0.084,4,301.568,68.760,2290.965,22.378,3348.753,348.737,4029.457,1043.141,285.7058851197689
202.487533,0.080,4,302.717,81.285,2288.823,26.224,3354.661,668.415,4063.569,1145.093,284.4077881580248
202.493783,0.080,4,316.593,147.869,2296.538,71.108,3417.759,1009.120,4480.829,1709.898,284.4077881580248
202.500033,0.080,4,378.094,190.520,2357.090,225.159,2548.821,1352.645,4494.298,456.792,271.19918701568514
202.506283,0.059,4,411.703,207.491,2385.392,303.853,2547.717,2017.518,4487.216,202.240,248.75436219085793
202.512533,0.032,4,351.782,319.222,1991.716,1124.434,2855.728,667.254,4456.646,110.426,248.75436219085793
202.518783,0.009,4,306.867,383.576,1638.169,1117.382,2918.388,417.847,4435.957,60.770,236.5758607882856
202.525033,0.009,4,310.719,454.300,1778.781,1341.046,2942.099,731.049,4413.364,170.822,236.5758607882856
202.531283,0.005,4,325.122,673.472,1635.907,1376.929,3221.629,1091.256,4247.756,441.553,236.4726817983766
202.537533,0.005,3,784.242,947.258,2621.170,1051.866,3980.411,404.146,--undefined--,--undefined--,244.3259340431937
202.543783,0.005,3,633.530,943.984,2429.468,734.825,3863.494,365.903,--undefined--,--undefined--,244.3259340431937
202.550033,0.004,3,632.452,945.855,2316.846,629.724,3756.492,454.855,--undefined--,--undefined--,251.684293845894
202.556283,0.007,3,831.513,761.932,2427.518,641.795,3863.511,697.652,--undefined--,--undefined--,268.0606296512026
202.562533,0.011,3,762.367,957.599,2503.705,792.708,3835.879,1042.637,--undefined--,--undefined--,268.0606296512026
202.568783,0.011,4,350.212,519.225,1714.925,2118.098,2759.601,881.978,4453.436,849.341,295.8371270633325
202.575033,0.011,4,374.482,486.520,1285.448,1631.334,2794.062,431.345,4393.188,541.352,295.8371270633325
202.581283,0.011,4,401.151,386.048,1080.301,1445.943,2977.037,475.051,4396.437,678.578,316.2000660192424
202.587533,0.011,4,385.454,255.264,1070.415,1098.105,3172.677,515.050,4413.323,1084.101,323.79725826831736
202.593783,0.011,4,363.665,110.465,1254.618,1297.307,3150.785,739.073,4323.895,951.092,323.79725826831736
202.600033,0.011,4,347.816,66.187,1305.836,911.746,3376.033,650.608,4173.992,916.953,325.63722291489717
202.606283,0.011,4,386.591,216.826,1080.628,708.584,3328.968,1025.792,4232.787,614.131,311.23243230222806
202.612533,0.010,4,464.197,473.333,942.374,617.103,3188.551,990.220,4353.608,479.872,311.23243230222806
202.618783,0.010,4,552.355,408.335,1007.344,1387.274,3204.122,1861.591,4286.040,495.806,275.72153580701234
202.625033,0.009,3,401.866,382.363,2133.423,1721.260,4200.298,472.199,--undefined--,--undefined--,275.72153580701234
202.631283,0.007,4,311.212,312.867,1745.879,960.125,4007.754,2938.547,4011.288,650.083,255.46584143558857
202.637533,0.007,4,274.699,263.487,1734.506,585.047,3481.523,989.432,4380.910,924.896,242.89564880408935
202.643783,0.004,4,283.950,340.658,1729.310,485.256,3315.794,895.512,4330.432,418.431,242.89564880408935
202.650033,0.003,3,1741.426,989.607,2995.905,1149.236,4234.332,521.762,--undefined--,--undefined--,255.90218743883057
202.656283,0.0004,3,1427.913,865.373,2577.701,451.148,4203.014,649.430,--undefined--,--undefined--,258.3607740339675
202.662533,0.0004,3,1488.250,466.920,2600.731,367.698,4134.987,706.387,--undefined--,--undefined--,258.3607740339675
202.668783,0.0006,3,1541.076,382.148,2596.689,677.108,4215.802,579.933,--undefined--,--undefined--,--undefined--
202.675033,0.006,3,1546.661,421.535,2643.432,1007.500,4278.418,707.395,--undefined--,--undefined--,--undefined--
202.681283,0.006,3,1529.927,228.849,2528.587,870.324,3917.732,603.424,--undefined--,--undefined--,--undefined--
202.687533,0.006,4,812.721,336.370,1820.080,588.957,3205.967,892.477,4542.556,512.327,--undefined--
202.693783,0.010,4,723.517,170.383,1569.476,869.712,2934.786,554.663,4634.684,149.513,--undefined--
202.700033,0.012,4,655.714,126.287,1429.993,448.640,2902.814,496.019,4648.760,64.504,331.64678787551566
202.706283,0.012,4,544.057,256.692,1454.235,875.619,3162.202,672.010,4626.441,505.679,317.8420743763484
202.712533,0.012,3,581.939,285.722,2362.067,1180.454,3661.589,328.834,--undefined--,--undefined--,317.8420743763484
202.718783,0.012,3,669.318,184.174,2513.823,1817.827,3709.464,146.258,--undefined--,--undefined--,308.40669865054406
202.725033,0.022,3,607.638,133.945,2965.248,2205.924,3692.476,139.731,--undefined--,--undefined--,308.40669865054406
202.731283,0.025,3,579.930,66.622,2346.248,1238.198,3556.256,91.498,--undefined--,--undefined--,300.30520526606693
202.737533,0.034,3,596.264,54.303,2235.162,1419.025,3575.049,60.180,--undefined--,--undefined--,303.53043133038625
202.743783,0.034,3,611.064,61.966,1784.104,2097.819,3586.838,69.122,--undefined--,--undefined--,303.53043133038625
202.750033,0.034,3,616.283,56.638,1732.581,2021.821,3546.772,90.184,--undefined--,--undefined--,304.8802258456515
202.756283,0.034,3,620.183,55.840,1642.164,1892.452,3484.621,107.198,--undefined--,--undefined--,305.57046942917924
202.762533,0.034,3,633.307,81.410,1656.334,1702.298,3551.117,100.953,--undefined--,--undefined--,305.57046942917924
202.768783,0.034,3,638.910,105.809,1676.272,1756.392,3590.681,77.068,--undefined--,--undefined--,305.5355334114815
202.775033,0.034,3,629.291,127.987,1946.555,1359.224,3626.695,70.220,--undefined--,--undefined--,305.5355334114815
202.781283,0.034,3,646.100,286.359,2417.538,1123.611,3641.787,132.278,--undefined--,--undefined--,304.11335211218613
202.787533,0.034,3,404.800,924.612,2409.589,1372.041,3637.634,359.687,--undefined--,--undefined--,278.1718150780456
202.793783,0.033,3,331.133,416.416,2218.229,1051.536,3829.907,999.086,--undefined--,--undefined--,278.1718150780456
202.800033,0.033,4,239.490,879.098,2205.027,1578.418,3245.560,1143.293,4498.780,664.375,276.6021551775805
202.806283,0.029,3,1833.555,1531.461,3207.357,965.363,4617.802,874.134,--undefined--,--undefined--,263.1956462405744
202.812533,0.067,3,1052.191,1829.915,2596.913,791.613,3639.946,925.199,--undefined--,--undefined--,263.1956462405744
202.818783,0.067,3,1282.087,970.730,2442.403,841.460,3644.100,618.371,--undefined--,--undefined--,--undefined--
202.825033,0.067,4,1360.077,989.315,1711.501,569.851,3465.951,663.301,4534.113,1694.538,--undefined--
202.831283,0.067,4,1350.608,449.321,1821.416,386.267,3368.142,576.657,4103.169,941.982,--undefined--
202.837533,0.067,3,1329.994,785.687,1790.311,522.541,3451.725,473.857,--undefined--,--undefined--,--undefined--
202.843783,0.067,3,1591.273,873.254,2216.411,1724.297,3464.809,581.116,--undefined--,--undefined--,--undefined--
202.850033,0.067,3,1230.893,549.516,2497.214,577.398,3372.048,542.441,--undefined--,--undefined--,--undefined--
202.856283,0.067,4,1206.315,277.070,2230.309,537.250,3297.822,419.867,4392.015,739.606,--undefined--
202.862533,0.049,4,1311.155,237.017,2115.216,525.599,3285.251,402.136,4425.397,517.033,--undefined--
202.868783,0.049,4,1293.368,410.451,2172.347,544.132,3376.216,454.153,4380.907,851.854,--undefined--
202.875033,0.049,4,1265.261,474.391,2243.828,618.929,3403.191,457.863,4334.648,931.188,--undefined--
202.881283,0.049,3,1597.880,822.849,3072.753,1284.024,3464.437,1166.517,--undefined--,--undefined--,--undefined--
202.887533,0.091,3,1603.572,492.397,2719.814,723.383,3677.225,503.471,--undefined--,--undefined--,312.5728371779747
202.893783,0.091,3,1888.270,540.039,3025.128,630.803,4326.494,807.711,--undefined--,--undefined--,312.5728371779747
202.900033,0.091,4,262.097,703.899,1974.421,284.153,3100.767,457.184,4349.706,459.076,313.735693052209
202.906283,0.091,4,255.164,922.132,2007.146,386.208,3036.344,469.323,4320.521,493.977,311.27445535134154
202.912533,0.091,3,2078.001,2047.559,2127.509,693.595,3735.046,699.857,--undefined--,--undefined--,311.27445535134154
202.918783,0.091,3,1715.720,4841.072,2096.648,497.670,3533.115,712.772,--undefined--,--undefined--,292.9873665042795
202.925033,0.091,4,243.512,1116.107,2015.798,394.107,3028.790,580.992,4009.892,775.100,292.9873665042795
202.931283,0.091,4,395.138,732.515,2129.857,277.142,3151.657,556.863,4163.392,793.554,295.7840866976757
202.937533,0.091,4,436.590,863.873,2041.758,389.715,3080.094,386.692,4393.013,485.987,293.68961549066427
202.943783,0.091,4,537.381,758.713,2005.858,527.976,3002.807,315.005,4499.160,411.237,293.68961549066427
202.950033,0.091,4,509.084,630.818,2034.762,388.519,3124.404,405.529,4497.106,717.248,288.8711529546833
202.956283,0.091,2,2087.393,819.504,3223.410,375.144,--undefined--,--undefined--,--undefined--,--undefined--,281.01191744856203
202.962533,0.091,3,485.205,679.631,2506.590,615.106,3354.484,366.317,--undefined--,--undefined--,281.01191744856203
202.968783,0.091,3,574.976,591.676,2231.322,1336.277,3322.669,503.217,--undefined--,--undefined--,282.7124482849209
202.975033,0.091,4,481.584,466.251,2180.545,1208.693,3340.414,599.901,4611.481,1852.407,282.7124482849209
