time(s),intensity,nformants,F1(Hz),B1(Hz),F2(Hz),B2(Hz),F3(Hz),B3(Hz),F4(Hz),B4(Hz),Pitch
134.189053,0.031,4,276.359,138.209,2171.874,253.522,2714.988,347.728,4254.352,382.228,223.75174726020649
134.195303,0.026,4,278.569,188.960,2230.006,258.362,2732.366,478.662,4243.836,447.184,223.75174726020649
134.201553,0.026,4,283.796,193.308,2080.460,324.950,2791.900,224.870,4147.082,244.881,230.36000605298338
134.207803,0.026,4,321.144,132.397,1945.589,244.303,2790.925,139.124,4209.929,181.324,231.28519452571248
134.214053,0.026,4,354.342,80.464,1868.887,139.286,2801.589,84.941,4296.566,248.519,231.28519452571248
134.220303,0.026,4,356.292,82.944,1855.911,97.649,2798.868,67.027,4327.010,399.048,232.47686761260735
134.226553,0.018,4,353.484,86.801,1841.023,76.462,2802.739,67.614,4294.777,327.486,232.47686761260735
134.232803,0.017,4,351.503,81.350,1838.686,65.471,2798.624,86.166,4283.777,364.608,229.85007899687884
134.239053,0.017,4,349.876,100.371,1832.323,70.691,2812.743,130.196,4245.869,357.580,226.66850700743632
134.245303,0.017,4,314.671,153.070,1838.981,130.990,2826.463,182.783,4302.490,355.869,226.66850700743632
134.251553,0.015,4,287.802,255.311,2075.522,376.158,2799.077,636.435,4431.079,455.949,216.87914847299527
134.257803,0.009,3,2218.164,226.095,2631.730,1835.507,4460.130,533.720,--undefined--,--undefined--,216.1683803998038
134.264053,0.009,3,1442.193,2154.994,2216.464,218.006,4320.247,1016.693,--undefined--,--undefined--,216.1683803998038
134.270303,0.009,3,206.890,1354.164,2214.477,375.952,3954.335,1479.386,--undefined--,--undefined--,--undefined--
134.276553,0.009,3,333.615,579.859,2082.429,638.691,3397.283,1710.019,--undefined--,--undefined--,--undefined--
134.282803,0.009,4,329.128,246.557,1735.783,469.564,3270.158,984.202,4347.608,756.177,--undefined--
134.289053,0.003,4,356.858,278.895,1784.589,619.762,3304.161,1181.771,4537.744,1277.331,83.48051066684741
134.295303,0.0007,4,348.762,468.315,1820.223,1103.077,3239.793,1234.301,4701.906,1585.285,83.48051066684741
134.301553,0.0007,4,322.362,219.199,1618.446,760.276,3014.776,688.728,4450.923,765.789,83.76891239163464
134.307803,0.0007,4,354.929,163.211,1855.354,757.496,3161.841,1066.968,4384.564,1427.671,82.62444064670245
134.314053,0.0007,4,329.731,130.358,2062.256,719.339,3167.156,2366.888,3983.634,1066.730,82.62444064670245
134.320303,0.040,3,333.910,168.370,2073.439,887.506,3471.728,1349.941,--undefined--,--undefined--,84.53142184617528
134.326553,0.040,3,348.901,302.524,1878.757,704.192,3094.124,1421.243,--undefined--,--undefined--,84.53142184617528
134.332803,0.040,4,313.294,471.965,1954.063,621.546,3692.519,1049.824,4602.891,1587.784,85.5241416770625
134.339053,0.143,4,222.620,941.408,2039.925,283.613,3563.718,397.614,4451.808,609.188,--undefined--
134.345303,0.259,3,2036.787,317.978,3548.068,430.340,4454.619,617.402,--undefined--,--undefined--,--undefined--
134.351553,0.568,4,412.910,670.669,2012.006,414.600,3508.221,515.855,4481.521,499.208,--undefined--
134.357803,0.568,4,454.429,252.367,1877.109,158.729,3230.688,227.111,4384.671,535.557,321.9072088725367
134.364053,0.568,4,548.090,229.798,1886.101,114.930,3203.871,200.563,4317.131,536.725,321.9072088725367
134.370303,0.568,4,636.603,160.660,1885.372,90.340,3203.506,270.432,4284.960,368.239,318.26205827345746
134.376553,0.568,4,686.379,156.312,1872.078,78.680,3179.917,351.477,4261.768,334.647,318.26205827345746
134.382803,0.568,4,732.216,187.545,1861.237,73.951,3115.044,362.944,4231.601,331.768,315.9265284183671
134.389053,0.568,4,784.630,263.771,1849.812,83.161,3037.148,484.726,4133.993,370.401,315.84635322245214
134.395303,0.568,4,846.084,327.396,1852.990,106.853,2888.807,560.127,4047.353,371.220,315.84635322245214
134.401553,0.540,4,858.909,266.564,1858.183,104.476,2762.885,441.981,4051.822,312.999,317.03228214570436
134.407803,0.540,4,830.415,216.888,1853.542,94.840,2756.617,456.928,4017.992,312.746,316.65910529377004
134.414053,0.407,4,787.101,175.981,1854.262,95.786,2775.346,557.114,4025.737,420.967,316.65910529377004
134.420303,0.407,4,756.817,161.960,1864.170,119.365,2822.259,905.243,4021.319,526.667,314.2801617329416
134.426553,0.325,4,699.406,167.098,1841.505,179.552,2876.045,635.768,4033.160,588.606,314.2801617329416
134.432803,0.262,4,703.615,184.233,1874.359,306.643,2915.866,315.452,4031.999,590.133,303.8765035321787
134.439053,0.113,4,781.545,124.754,1958.778,709.306,2889.924,423.892,4134.803,573.261,292.17805533168337
134.445303,0.047,4,805.929,146.529,2193.171,569.073,2816.968,1785.194,4124.864,880.777,292.17805533168337
134.451553,0.041,4,741.564,358.035,2218.965,2047.244,2374.800,803.687,4260.613,472.096,284.9324436669839
134.457803,0.047,4,323.729,794.035,1912.949,660.553,3190.504,911.269,4201.594,288.466,259.6696592069001
134.464053,0.070,3,1973.008,958.969,3222.847,1223.978,4232.396,392.580,--undefined--,--undefined--,259.6696592069001
134.470303,0.070,3,1825.406,1702.400,2807.022,936.686,4217.203,391.980,--undefined--,--undefined--,--undefined--
134.476553,0.070,3,1939.754,592.123,2997.170,740.731,4205.975,240.534,--undefined--,--undefined--,--undefined--
134.482803,0.070,3,2541.196,1519.017,3283.854,2111.004,4224.580,345.854,--undefined--,--undefined--,--undefined--
134.489053,0.070,4,184.038,1015.869,2538.854,757.859,3730.587,919.793,4215.105,280.051,--undefined--
134.495303,0.070,4,232.154,795.417,2335.461,530.181,3839.647,317.458,4330.806,273.162,--undefined--
134.501553,0.095,4,92.624,760.640,2325.146,710.336,3810.153,178.264,4322.594,314.064,--undefined--
134.507803,0.095,3,2278.996,810.129,3838.324,312.379,4212.034,346.509,--undefined--,--undefined--,--undefined--
134.514053,0.095,3,2584.966,961.922,3967.416,190.246,4819.974,1549.455,--undefined--,--undefined--,--undefined--
134.520303,0.095,3,2517.873,956.421,3946.018,268.563,4507.649,1045.200,--undefined--,--undefined--,--undefined--
134.526553,0.095,3,2213.187,933.319,3823.958,549.223,4266.211,394.432,--undefined--,--undefined--,--undefined--
134.532803,0.095,3,2239.777,922.840,3694.518,565.689,4301.042,233.261,--undefined--,--undefined--,--undefined--
134.539053,0.095,3,2498.266,715.893,4001.458,903.126,4020.790,413.044,--undefined--,--undefined--,--undefined--
134.545303,0.095,3,2386.804,526.269,3994.832,224.735,4122.158,1412.228,--undefined--,--undefined--,--undefined--
134.551553,0.079,3,2275.413,735.822,3249.266,1296.217,4085.095,241.646,--undefined--,--undefined--,--undefined--
134.557803,0.064,3,2072.466,821.280,3276.486,1241.779,4116.383,388.183,--undefined--,--undefined--,--undefined--
134.564053,0.064,3,2197.606,880.908,3756.105,3825.541,3988.937,428.469,--undefined--,--undefined--,--undefined--
134.570303,0.043,2,2513.526,899.847,4015.587,260.769,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
134.576553,0.043,4,376.549,540.111,2275.598,549.691,3393.671,880.072,4192.389,372.723,--undefined--
134.582803,0.043,4,412.115,318.927,2048.288,357.305,3030.520,480.504,4224.295,365.454,335.217657993161
134.589053,0.041,4,439.411,381.787,2018.795,426.217,2867.017,517.361,4249.757,492.153,322.2936123997089
134.595303,0.041,4,459.714,485.987,2084.371,474.412,2908.299,637.805,4244.370,572.746,322.2936123997089
134.601553,0.042,4,422.117,451.074,2083.985,408.233,2894.679,498.234,4249.931,574.276,317.9996100628281
134.607803,0.052,4,408.536,400.450,2136.166,296.294,2897.002,594.911,4302.807,348.723,314.79175808809606
134.614053,0.052,4,467.323,395.033,2152.943,231.723,2969.099,496.650,4337.777,269.649,314.79175808809606
134.620303,0.052,4,509.417,292.763,2129.204,149.972,2973.709,324.735,4351.153,307.254,310.7541393463965
134.626553,0.052,4,498.061,262.392,2113.871,144.008,3009.516,242.351,4325.331,362.301,310.7541393463965
134.632803,0.052,4,457.415,232.948,2071.503,161.169,3024.078,246.944,4330.591,474.675,305.68853966734633
134.639053,0.052,4,454.141,264.747,1961.136,231.334,2989.444,224.143,4396.603,458.037,297.99273178430934
134.645303,0.052,4,415.646,332.216,1877.426,359.942,2962.114,193.099,4478.729,466.053,297.99273178430934
134.651553,0.052,4,301.849,103.249,1938.348,240.062,2939.916,284.166,4454.885,376.214,257.2525912563972
134.657803,0.018,4,283.268,66.571,1819.270,419.023,2950.251,357.142,4418.280,512.344,119.38823688512959
134.664053,0.010,4,291.491,65.804,1764.530,637.581,2952.764,765.748,4416.165,846.691,119.38823688512959
134.670303,0.003,3,286.175,81.247,2051.062,746.353,3544.086,1261.147,--undefined--,--undefined--,114.87118743559186
134.676553,0.003,4,304.284,85.648,1840.729,795.334,3355.091,1196.620,4536.934,2251.526,114.87118743559186
134.682803,0.003,3,297.941,79.821,1716.924,454.743,3492.619,1266.511,--undefined--,--undefined--,113.4276709700915
134.689053,0.010,4,271.342,54.213,1612.742,434.194,3310.168,906.514,4695.235,1406.667,113.38503750088272
134.695303,0.010,4,276.754,80.545,1604.933,651.720,3193.579,1095.522,4399.342,1177.553,113.38503750088272
134.701553,0.038,3,298.503,135.027,1761.078,608.759,3421.477,573.566,--undefined--,--undefined--,113.63968931557275
134.707803,0.088,3,241.352,889.674,1983.177,716.581,3532.234,419.007,--undefined--,--undefined--,--undefined--
134.714053,0.155,3,398.703,492.590,1861.020,433.103,3347.947,579.139,--undefined--,--undefined--,--undefined--
134.720303,0.155,4,504.372,74.520,1802.537,111.143,2994.228,155.436,4500.240,529.060,262.8852125340351
134.726553,0.155,4,533.771,43.992,1849.143,116.035,3021.844,121.377,4432.385,694.460,262.8852125340351
134.732803,0.155,4,555.371,48.023,1876.863,112.024,3014.164,149.507,4423.773,762.192,266.95033858414786
134.739053,0.155,4,568.711,69.635,1877.285,113.088,2959.564,200.946,4431.784,488.793,268.005212836883
134.745303,0.155,4,602.483,119.376,1906.624,140.044,2948.851,148.709,4471.270,616.594,268.005212836883
134.751553,0.155,4,627.614,138.345,1932.329,130.500,2966.649,103.170,4553.407,1126.211,273.68475593767016
134.757803,0.155,3,650.938,164.280,1947.910,119.045,2983.816,132.643,--undefined--,--undefined--,281.30689760088023
134.764053,0.100,3,661.147,190.193,1974.766,130.480,3045.548,206.944,--undefined--,--undefined--,281.30689760088023
134.770303,0.100,3,653.718,215.830,2012.067,159.964,3100.407,287.275,--undefined--,--undefined--,289.1147922283679
134.776553,0.100,3,669.633,199.688,2016.202,190.407,3064.937,318.971,--undefined--,--undefined--,289.1147922283679
134.782803,0.100,3,655.130,145.720,1879.252,267.568,2970.340,204.920,--undefined--,--undefined--,295.67419282599286
134.789053,0.100,3,634.840,145.378,1850.813,250.529,2996.382,234.776,--undefined--,--undefined--,302.5115543139615
134.795303,0.096,3,611.335,145.909,1844.722,186.067,3042.056,273.222,--undefined--,--undefined--,302.5115543139615
134.801553,0.056,3,597.215,133.538,1824.417,125.387,3100.117,391.650,--undefined--,--undefined--,305.8698325982139
134.807803,0.056,3,583.742,143.357,1824.968,109.128,3120.788,518.639,--undefined--,--undefined--,--undefined--
134.814053,0.045,4,484.009,231.444,1809.708,197.880,3052.276,775.254,4697.102,1340.634,--undefined--
134.820303,0.037,3,360.781,190.277,1919.689,463.221,3217.103,1024.418,--undefined--,--undefined--,84.41633008602989
134.826553,0.011,4,409.435,217.020,2021.636,466.474,3459.635,2627.404,4169.136,2029.226,84.41633008602989
134.832803,0.001,4,380.900,152.877,1956.663,586.660,2681.834,1585.179,4376.088,723.957,85.29868193054799
134.839053,0.001,4,438.688,154.523,1991.720,712.152,2926.226,1677.506,4340.404,1058.642,86.191689063247
134.845303,0.001,3,421.924,123.210,2031.130,749.829,3135.144,1457.341,--undefined--,--undefined--,86.191689063247
134.851553,0.011,4,418.030,114.825,1886.550,492.256,2929.692,970.431,4339.245,953.247,86.95690838353384
134.857803,0.011,4,361.081,172.310,1692.077,535.924,2979.520,533.720,4427.887,662.268,86.15104783148934
134.864053,0.011,4,363.332,254.645,1901.120,557.512,3972.075,879.913,4640.809,1476.881,86.15104783148934
134.870303,0.011,4,304.012,516.008,1945.011,265.561,3995.850,688.228,4459.483,1126.704,86.20867862213574
134.876553,0.011,3,1850.345,574.189,2054.583,2352.627,4198.846,553.878,--undefined--,--undefined--,86.20867862213574
134.882803,0.011,3,1671.117,223.315,3166.107,1016.972,4488.823,255.496,--undefined--,--undefined--,88.1054523030161
134.889053,0.012,3,1645.081,249.063,3343.643,1072.506,4414.319,235.914,--undefined--,--undefined--,86.30346489351255
134.895303,0.012,3,1528.274,243.828,3502.226,1517.771,4287.983,243.957,--undefined--,--undefined--,86.30346489351255
134.901553,0.012,3,1592.452,252.961,3548.314,1694.307,4218.827,229.428,--undefined--,--undefined--,86.30458565362316
134.907803,0.012,3,1586.144,367.708,3896.399,255.277,4566.384,1435.822,--undefined--,--undefined--,86.69721542586483
134.914053,0.012,4,204.352,778.341,1510.783,377.325,3866.381,133.752,4383.124,630.758,86.69721542586483
134.920303,0.012,4,162.600,854.640,1495.037,537.383,3873.376,133.494,4403.946,700.874,--undefined--
134.926553,0.012,2,1424.538,461.043,3849.261,110.572,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
134.932803,0.012,3,1298.850,348.479,2726.822,4943.476,3814.475,156.301,--undefined--,--undefined--,--undefined--
134.939053,0.009,2,1389.031,791.797,3800.069,106.251,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
134.945303,0.007,3,338.900,613.680,1664.757,704.401,3784.313,107.070,--undefined--,--undefined--,--undefined--
134.951553,0.008,3,1449.179,817.775,3734.283,151.485,4792.661,2537.820,--undefined--,--undefined--,--undefined--
134.957803,0.008,4,344.022,722.562,1455.840,709.374,3559.666,683.140,3819.664,399.645,232.59403002106603
134.964053,0.008,4,457.565,321.829,1373.030,400.875,3624.581,773.790,3740.739,352.108,232.59403002106603
134.970303,0.008,4,480.044,210.969,1373.299,286.103,3218.769,621.755,3859.216,222.769,224.18993041476014
134.976553,0.008,4,463.825,193.496,1440.553,248.550,3187.033,508.010,4015.184,457.945,224.18993041476014
134.982803,0.008,4,427.945,142.358,1477.565,159.394,3242.128,565.317,3955.394,401.011,220.93502267691056
134.989053,0.008,4,394.940,132.620,1501.727,114.802,3314.304,504.276,3881.461,370.053,216.32275221373106
134.995303,0.008,4,366.369,203.269,1524.355,160.253,3330.459,433.357,3962.763,452.391,216.32275221373106
135.001553,0.006,4,403.796,367.072,1643.864,579.452,3192.740,928.142,4074.532,766.829,217.86532720793886
135.007803,0.006,4,407.035,258.719,1742.472,620.747,3481.352,781.380,4451.270,1705.787,--undefined--
135.014053,0.003,3,395.579,267.377,1704.564,562.785,3506.254,711.758,--undefined--,--undefined--,--undefined--
135.020303,0.0008,4,427.878,393.093,1813.836,816.174,3196.087,1967.553,4351.023,1051.447,--undefined--
135.026553,0.0008,4,445.661,205.301,1887.308,560.258,3382.667,1653.851,4440.921,1448.146,--undefined--
135.032803,0.0008,4,351.933,200.055,1873.897,551.090,3493.080,2266.550,4277.581,1097.065,--undefined--
135.039053,0.0008,4,330.600,117.309,1719.016,785.177,3001.470,1489.017,4466.755,823.127,86.02668193627049
135.045303,0.0008,4,320.750,141.456,1690.925,671.669,3226.123,1114.942,4400.889,864.595,86.02668193627049
135.051553,0.0008,4,302.889,108.778,1785.425,478.542,3280.267,1331.156,4279.063,1098.821,85.48094799762953
135.057803,0.0008,4,310.539,129.896,1850.977,382.124,3302.836,1399.776,4924.046,1780.215,85.61473637546048
135.064053,0.0008,4,301.475,273.789,1801.032,468.647,3126.409,1945.453,4534.842,1043.434,85.61473637546048
135.070303,0.0006,4,280.205,287.782,1651.399,537.522,2946.878,1013.132,4399.366,583.795,84.3241777971652
135.076553,0.0006,4,308.021,275.609,1662.489,444.914,3107.037,1202.129,4256.782,598.446,84.3241777971652
135.082803,0.0004,4,358.493,118.050,1708.308,604.061,3068.015,660.712,4400.093,920.132,--undefined--
135.089053,0.0004,4,387.121,102.951,1767.693,623.551,3052.909,734.503,4324.150,984.447,--undefined--
135.095303,0.0004,4,413.536,303.663,1636.278,590.412,3100.959,751.408,4330.055,833.653,--undefined--
135.101553,0.0004,4,369.846,351.212,1736.262,757.347,3063.865,1103.930,4409.656,900.835,--undefined--
135.107803,0.0006,3,326.395,303.603,1851.695,721.119,3476.578,1035.903,--undefined--,--undefined--,86.95624319605989
135.114053,0.0006,4,283.550,217.470,1727.136,669.622,3336.873,929.568,4474.303,1305.445,86.95624319605989
135.120303,0.0006,4,291.575,188.364,1562.352,527.457,3211.027,510.903,4388.221,642.886,85.74310541740331
135.126553,0.0006,4,304.033,202.009,1539.116,464.868,3201.801,419.157,4600.410,945.541,85.74310541740331
135.132803,0.0006,3,357.485,245.322,1726.489,864.480,3385.374,899.437,--undefined--,--undefined--,87.98204391287466
135.139053,0.0006,3,450.018,198.425,1672.023,917.757,3296.954,685.466,--undefined--,--undefined--,85.62029595373401
135.145303,0.079,4,384.362,212.749,1708.691,651.603,3308.861,724.140,4657.197,1324.921,85.62029595373401
135.151553,0.079,4,339.493,219.894,1711.384,583.432,3203.153,499.685,4676.171,1109.821,86.57649468643748
135.157803,0.198,2,2084.422,443.468,3388.609,341.583,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
135.164053,0.198,3,1922.037,324.396,2976.103,1082.733,3494.181,354.954,--undefined--,--undefined--,--undefined--
135.170303,0.198,3,1889.585,443.326,3117.419,1144.423,3482.130,209.396,--undefined--,--undefined--,--undefined--
135.176553,0.198,3,1476.756,360.410,3200.667,540.626,3473.201,105.560,--undefined--,--undefined--,--undefined--
135.182803,0.198,3,1477.071,279.441,3179.267,1000.750,3471.818,88.353,--undefined--,--undefined--,--undefined--
135.189053,0.198,3,1477.407,246.358,2878.954,1803.428,3474.084,94.222,--undefined--,--undefined--,--undefined--
135.195303,0.198,3,1500.073,202.564,2557.406,2810.668,3488.270,127.742,--undefined--,--undefined--,--undefined--
135.201553,0.198,3,1496.607,426.422,1870.402,1501.053,3525.152,115.568,--undefined--,--undefined--,--undefined--
135.207803,0.032,3,442.698,398.874,1604.798,399.997,3613.503,229.365,--undefined--,--undefined--,383.5261155661832
135.214053,0.010,4,413.019,132.751,1432.327,546.314,3553.143,350.467,4271.874,1754.710,383.5261155661832
135.220303,0.010,4,390.955,69.823,1874.699,1202.249,3452.461,923.979,4470.447,2707.955,374.24278112848015
135.226553,0.007,4,388.110,58.621,1669.634,1349.399,3048.199,1069.417,4285.265,1333.940,374.24278112848015
135.232803,0.012,4,381.794,41.867,1403.330,710.709,3212.038,607.286,4433.975,1212.886,376.49795694393316
